Strike, Long Call Prices, Long Put Prices
0,200,0
5,195.244,0
10,190.488,0
15,185.732,0
20,180.975,0
25,176.219,0
30,171.463,0
35,166.707,0
40,161.951,0
45,157.195,0
50,152.439,-1.08292e-15
55,147.682,3.99521e-14
60,142.926,1.6414e-12
65,138.17,4.3442e-11
70,133.414,7.56969e-10
75,128.658,9.30764e-09
80,123.902,8.53358e-08
85,119.145,6.09589e-07
90,114.389,3.51547e-06
95,109.633,1.68498e-05
100,104.877,6.8757e-05
105,100.121,0.000243709
110,95.3655,0.000763153
115,90.6108,0.00214182
120,85.8579,0.00545423
125,81.1091,0.0127369
130,76.3677,0.0275276
135,71.6395,0.0555039
140,66.933,0.105142
145,62.26,0.188284
150,57.6361,0.320484
155,53.0805,0.521025
160,48.6158,0.812551
165,44.2674,1.22028
170,40.0619,1.7709
175,36.026,2.49118
180,32.1853,3.40657
185,28.5624,4.5398
190,25.1761,5.90968
195,22.0405,7.53027
200,19.1645,9.41035
205,16.5513,11.5533
210,14.1991,13.9573
215,12.1013,16.6156
220,10.2471,19.5176
225,8.6227,22.6493
230,7.21149,25.9943
235,5.99555,29.5345
240,4.95611,33.2512
245,4.07424,37.1255
250,3.33148,41.1388
255,2.71022,45.2737
260,2.194,49.5136
265,1.76776,53.8436
270,1.41793,58.2499
275,1.13244,62.7205
280,0.900718,67.245
285,0.713611,71.814
290,0.563263,76.4198
295,0.443013,81.0557
300,0.347257,85.7161
305,0.271325,90.3963
310,0.211349,95.0925
315,0.164154,99.8014
320,0.127147,104.521
325,0.0982267,109.248
330,0.0756971,113.981
335,0.0581986,118.72
340,0.0446463,123.463
345,0.0341783,128.208
350,0.026113,132.956
355,0.0199137,137.706
360,0.0151595,142.458
365,0.0115213,147.21
370,0.00874253,151.964
375,0.00662426,156.718
380,0.00501233,161.472
385,0.00378774,166.227
390,0.00285888,170.982
395,0.00215536,175.738
400,0.00162324,180.493
405,0.00122129,185.249
410,0.000918025,190.005
415,0.000689475,194.761
420,0.000517415,199.517
425,0.000388008,204.273
430,0.000290769,209.029
435,0.000217763,213.785
440,0.000162995,218.541
445,0.000121937,223.297
450,9.11785e-05,228.053
455,6.81495e-05,232.809
460,5.09172e-05,237.566
465,3.80292e-05,242.322
470,2.83947e-05,247.078
475,2.11953e-05,251.834
480,1.58177e-05,256.59
485,1.18021e-05,261.346
490,8.80454e-06,266.102
495,6.56743e-06,270.859
500,4.89823e-06,275.615
