3.48734e-06,-1.11997e+09
3.50881e-06,-1.1083e+09
3.5304e-06,-1.09674e+09
3.55213e-06,-1.08531e+09
3.57399e-06,-1.07399e+09
3.59599e-06,-1.06279e+09
3.61812e-06,-1.05171e+09
3.64039e-06,-1.04075e+09
3.6628e-06,-1.02989e+09
3.68534e-06,-1.01916e+09
3.70802e-06,-1.00853e+09
3.73085e-06,-9.98016e+08
3.75381e-06,-9.8761e+08
3.77691e-06,-9.77313e+08
3.80016e-06,-9.67124e+08
3.82355e-06,-9.5704e+08
3.84708e-06,-9.47062e+08
3.87076e-06,-9.37187e+08
3.89458e-06,-9.27416e+08
3.91855e-06,-9.17747e+08
3.94267e-06,-9.08178e+08
3.96694e-06,-8.98709e+08
3.99135e-06,-8.89339e+08
4.01592e-06,-8.80067e+08
4.04064e-06,-8.70891e+08
4.06551e-06,-8.61811e+08
4.09053e-06,-8.52825e+08
4.1157e-06,-8.43933e+08
4.14104e-06,-8.35134e+08
4.16652e-06,-8.26427e+08
4.19217e-06,-8.17811e+08
4.21797e-06,-8.09284e+08
4.24393e-06,-8.00846e+08
4.27005e-06,-7.92496e+08
4.29633e-06,-7.84234e+08
4.32277e-06,-7.76057e+08
4.34938e-06,-7.67966e+08
4.37615e-06,-7.59959e+08
4.40308e-06,-7.52035e+08
4.43018e-06,-7.44194e+08
4.45745e-06,-7.36435e+08
4.48488e-06,-7.28757e+08
4.51249e-06,-7.21159e+08
4.54026e-06,-7.1364e+08
4.56821e-06,-7.06199e+08
4.59632e-06,-6.98836e+08
4.62461e-06,-6.9155e+08
4.65308e-06,-6.8434e+08
4.68171e-06,-6.77205e+08
4.71053e-06,-6.70144e+08
4.73952e-06,-6.63157e+08
4.76869e-06,-6.56243e+08
4.79804e-06,-6.494e+08
4.82757e-06,-6.4263e+08
4.85729e-06,-6.35929e+08
4.88718e-06,-6.29299e+08
4.91726e-06,-6.22738e+08
4.94753e-06,-6.16245e+08
4.97798e-06,-6.0982e+08
5.00861e-06,-6.03462e+08
5.03944e-06,-5.9717e+08
5.07046e-06,-5.90944e+08
5.10167e-06,-5.84782e+08
5.13307e-06,-5.78685e+08
5.16466e-06,-5.72652e+08
5.19645e-06,-5.66681e+08
5.22843e-06,-5.60773e+08
5.26061e-06,-5.54926e+08
5.29299e-06,-5.4914e+08
5.32556e-06,-5.43415e+08
5.35834e-06,-5.37749e+08
5.39132e-06,-5.32142e+08
5.4245e-06,-5.26594e+08
5.45789e-06,-5.21104e+08
5.49148e-06,-5.15671e+08
5.52528e-06,-5.10294e+08
5.55929e-06,-5.04974e+08
5.5935e-06,-4.99709e+08
5.62793e-06,-4.94499e+08
5.66257e-06,-4.89343e+08
5.69742e-06,-4.84241e+08
5.73249e-06,-4.79192e+08
5.76777e-06,-4.74196e+08
5.80327e-06,-4.69252e+08
5.83899e-06,-4.64359e+08
5.87493e-06,-4.59518e+08
5.91108e-06,-4.54727e+08
5.94747e-06,-4.49986e+08
5.98407e-06,-4.45294e+08
6.0209e-06,-4.40651e+08
6.05796e-06,-4.36057e+08
6.09524e-06,-4.3151e+08
6.13276e-06,-4.27011e+08
6.17051e-06,-4.22559e+08
6.20848e-06,-4.18154e+08
6.2467e-06,-4.13794e+08
6.28514e-06,-4.0948e+08
6.32383e-06,-4.0521e+08
6.36275e-06,-4.00985e+08
6.40191e-06,-3.96805e+08
6.44131e-06,-3.92667e+08
6.48096e-06,-3.88573e+08
6.52085e-06,-3.84522e+08
6.56098e-06,-3.80513e+08
6.60136e-06,-3.76546e+08
6.64199e-06,-3.7262e+08
6.68287e-06,-3.68735e+08
6.724e-06,-3.6489e+08
6.76539e-06,-3.61086e+08
6.80703e-06,-3.57321e+08
6.84892e-06,-3.53595e+08
6.89108e-06,-3.49909e+08
6.93349e-06,-3.46261e+08
6.97616e-06,-3.4265e+08
7.0191e-06,-3.39078e+08
7.0623e-06,-3.35542e+08
7.10577e-06,-3.32044e+08
7.1495e-06,-3.28582e+08
7.19351e-06,-3.25156e+08
7.23778e-06,-3.21766e+08
7.28233e-06,-3.18411e+08
7.32715e-06,-3.15091e+08
7.37225e-06,-3.11806e+08
7.41762e-06,-3.08555e+08
7.46328e-06,-3.05338e+08
7.50921e-06,-3.02155e+08
7.55543e-06,-2.99004e+08
7.60193e-06,-2.95887e+08
7.64872e-06,-2.92802e+08
7.69579e-06,-2.89749e+08
7.74316e-06,-2.86728e+08
7.79082e-06,-2.83738e+08
7.83877e-06,-2.8078e+08
7.88701e-06,-2.77853e+08
7.93556e-06,-2.74956e+08
7.9844e-06,-2.72089e+08
8.03354e-06,-2.69252e+08
8.08299e-06,-2.66445e+08
8.13274e-06,-2.63667e+08
8.18279e-06,-2.60918e+08
8.23315e-06,-2.58197e+08
8.28383e-06,-2.55505e+08
8.33481e-06,-2.52841e+08
8.38611e-06,-2.50205e+08
8.43773e-06,-2.47597e+08
8.48966e-06,-2.45015e+08
8.54191e-06,-2.4246e+08
8.59448e-06,-2.39932e+08
8.64738e-06,-2.37431e+08
8.7006e-06,-2.34955e+08
8.75415e-06,-2.32506e+08
8.80803e-06,-2.30082e+08
8.86225e-06,-2.27683e+08
8.91679e-06,-2.25309e+08
8.97167e-06,-2.2296e+08
9.02689e-06,-2.20635e+08
9.08245e-06,-2.18335e+08
9.13835e-06,-2.16058e+08
9.19459e-06,-2.13806e+08
9.25119e-06,-2.11576e+08
9.30812e-06,-2.0937e+08
9.36541e-06,-2.07187e+08
9.42306e-06,-2.05027e+08
9.48105e-06,-2.0289e+08
9.53941e-06,-2.00774e+08
9.59812e-06,-1.98681e+08
9.65719e-06,-1.96609e+08
9.71663e-06,-1.9456e+08
9.77644e-06,-1.92531e+08
9.83661e-06,-1.90524e+08
9.89715e-06,-1.88537e+08
9.95807e-06,-1.86571e+08
1.00194e-05,-1.84626e+08
1.0081e-05,-1.82701e+08
1.01431e-05,-1.80796e+08
1.02055e-05,-1.78911e+08
1.02683e-05,-1.77046e+08
1.03315e-05,-1.752e+08
1.03951e-05,-1.73373e+08
1.04591e-05,-1.71566e+08
1.05235e-05,-1.69777e+08
1.05882e-05,-1.68007e+08
1.06534e-05,-1.66255e+08
1.0719e-05,-1.64522e+08
1.07849e-05,-1.62806e+08
1.08513e-05,-1.61109e+08
1.09181e-05,-1.59429e+08
1.09853e-05,-1.57767e+08
1.10529e-05,-1.56122e+08
1.11209e-05,-1.54494e+08
1.11894e-05,-1.52883e+08
1.12583e-05,-1.51289e+08
1.13275e-05,-1.49712e+08
1.13973e-05,-1.48151e+08
1.14674e-05,-1.46606e+08
1.1538e-05,-1.45078e+08
1.1609e-05,-1.43565e+08
1.16805e-05,-1.42068e+08
1.17523e-05,-1.40587e+08
1.18247e-05,-1.39121e+08
1.18975e-05,-1.37671e+08
1.19707e-05,-1.36236e+08
1.20444e-05,-1.34815e+08
1.21185e-05,-1.33409e+08
1.21931e-05,-1.32019e+08
1.22681e-05,-1.30642e+08
1.23436e-05,-1.2928e+08
1.24196e-05,-1.27932e+08
1.2496e-05,-1.26598e+08
1.2573e-05,-1.25278e+08
1.26503e-05,-1.23972e+08
1.27282e-05,-1.2268e+08
1.28065e-05,-1.214e+08
1.28854e-05,-1.20135e+08
1.29647e-05,-1.18882e+08
1.30445e-05,-1.17643e+08
1.31247e-05,-1.16416e+08
1.32055e-05,-1.15202e+08
1.32868e-05,-1.14001e+08
1.33686e-05,-1.12813e+08
1.34509e-05,-1.11636e+08
1.35336e-05,-1.10472e+08
1.36169e-05,-1.09321e+08
1.37008e-05,-1.08181e+08
1.37851e-05,-1.07053e+08
1.38699e-05,-1.05937e+08
1.39553e-05,-1.04832e+08
1.40412e-05,-1.03739e+08
1.41276e-05,-1.02658e+08
1.42146e-05,-1.01587e+08
1.4302e-05,-1.00528e+08
1.43901e-05,-9.94799e+07
1.44786e-05,-9.84427e+07
1.45677e-05,-9.74163e+07
1.46574e-05,-9.64006e+07
1.47476e-05,-9.53956e+07
1.48384e-05,-9.44009e+07
1.49297e-05,-9.34167e+07
1.50216e-05,-9.24427e+07
1.51141e-05,-9.14789e+07
1.52071e-05,-9.05251e+07
1.53007e-05,-8.95813e+07
1.53949e-05,-8.86473e+07
1.54896e-05,-8.7723e+07
1.55849e-05,-8.68084e+07
1.56809e-05,-8.59033e+07
1.57774e-05,-8.50076e+07
1.58745e-05,-8.41213e+07
1.59722e-05,-8.32443e+07
1.60705e-05,-8.23763e+07
1.61694e-05,-8.15175e+07
1.62689e-05,-8.06675e+07
1.63691e-05,-7.98265e+07
1.64698e-05,-7.89942e+07
1.65712e-05,-7.81706e+07
1.66732e-05,-7.73556e+07
1.67758e-05,-7.6549e+07
1.6879e-05,-7.57509e+07
1.69829e-05,-7.49611e+07
1.70874e-05,-7.41795e+07
1.71926e-05,-7.34061e+07
1.72984e-05,-7.26408e+07
1.74049e-05,-7.18834e+07
1.7512e-05,-7.11339e+07
1.76198e-05,-7.03923e+07
1.77283e-05,-6.96584e+07
1.78374e-05,-6.89321e+07
1.79472e-05,-6.82134e+07
1.80576e-05,-6.75022e+07
1.81688e-05,-6.67984e+07
1.82806e-05,-6.61019e+07
1.83931e-05,-6.54127e+07
1.85063e-05,-6.47307e+07
1.86202e-05,-6.40558e+07
1.87348e-05,-6.33879e+07
1.88501e-05,-6.27271e+07
1.89661e-05,-6.2073e+07
1.90829e-05,-6.14259e+07
1.92003e-05,-6.07854e+07
1.93185e-05,-6.01516e+07
1.94374e-05,-5.95245e+07
1.9557e-05,-5.89039e+07
1.96774e-05,-5.82897e+07
1.97985e-05,-5.7682e+07
1.99204e-05,-5.70806e+07
2.0043e-05,-5.64854e+07
2.01663e-05,-5.58965e+07
2.02904e-05,-5.53137e+07
2.04153e-05,-5.4737e+07
2.0541e-05,-5.41663e+07
2.06674e-05,-5.36016e+07
2.07946e-05,-5.30427e+07
2.09226e-05,-5.24897e+07
2.10514e-05,-5.19424e+07
2.11809e-05,-5.14008e+07
2.13113e-05,-5.08649e+07
2.14425e-05,-5.03346e+07
2.15744e-05,-4.98098e+07
2.17072e-05,-4.92904e+07
2.18408e-05,-4.87765e+07
2.19753e-05,-4.8268e+07
2.21105e-05,-4.77647e+07
2.22466e-05,-4.72667e+07
2.23835e-05,-4.67739e+07
2.25213e-05,-4.62862e+07
2.26599e-05,-4.58036e+07
2.27994e-05,-4.53261e+07
2.29397e-05,-4.48535e+07
2.30809e-05,-4.43858e+07
2.32229e-05,-4.39231e+07
2.33659e-05,-4.34651e+07
2.35097e-05,-4.30119e+07
2.36544e-05,-4.25635e+07
2.38e-05,-4.21197e+07
2.39464e-05,-4.16805e+07
2.40938e-05,-4.1246e+07
2.42421e-05,-4.08159e+07
2.43913e-05,-4.03904e+07
2.45414e-05,-3.99693e+07
2.46925e-05,-3.95525e+07
2.48445e-05,-3.91401e+07
2.49974e-05,-3.87321e+07
2.51512e-05,-3.83282e+07
2.5306e-05,-3.79286e+07
2.54618e-05,-3.75331e+07
2.56185e-05,-3.71418e+07
2.57762e-05,-3.67546e+07
2.59348e-05,-3.63714e+07
2.60945e-05,-3.59921e+07
2.62551e-05,-3.56169e+07
2.64167e-05,-3.52455e+07
2.65792e-05,-3.4878e+07
2.67428e-05,-3.45144e+07
2.69074e-05,-3.41545e+07
2.7073e-05,-3.37984e+07
2.72397e-05,-3.3446e+07
2.74073e-05,-3.30973e+07
2.7576e-05,-3.27522e+07
2.77457e-05,-3.24108e+07
2.79165e-05,-3.20728e+07
2.80883e-05,-3.17384e+07
2.82612e-05,-3.14075e+07
2.84351e-05,-3.10801e+07
2.86102e-05,-3.0756e+07
2.87862e-05,-3.04353e+07
2.89634e-05,-3.0118e+07
2.91417e-05,-2.9804e+07
2.9321e-05,-2.94933e+07
2.95015e-05,-2.91857e+07
2.96831e-05,-2.88815e+07
2.98658e-05,-2.85803e+07
3.00496e-05,-2.82823e+07
3.02345e-05,-2.79875e+07
3.04206e-05,-2.76957e+07
3.06079e-05,-2.74069e+07
3.07962e-05,-2.71211e+07
3.09858e-05,-2.68384e+07
3.11765e-05,-2.65585e+07
3.13684e-05,-2.62816e+07
3.15614e-05,-2.60076e+07
3.17557e-05,-2.57365e+07
3.19512e-05,-2.54681e+07
3.21478e-05,-2.52026e+07
3.23457e-05,-2.49398e+07
3.25447e-05,-2.46798e+07
3.27451e-05,-2.44225e+07
3.29466e-05,-2.41678e+07
3.31494e-05,-2.39159e+07
3.33534e-05,-2.36665e+07
3.35587e-05,-2.34197e+07
3.37652e-05,-2.31756e+07
3.3973e-05,-2.29339e+07
3.41821e-05,-2.26948e+07
3.43925e-05,-2.24582e+07
3.46042e-05,-2.2224e+07
3.48172e-05,-2.19923e+07
3.50315e-05,-2.1763e+07
3.52471e-05,-2.15361e+07
3.5464e-05,-2.13116e+07
3.56823e-05,-2.10894e+07
3.59019e-05,-2.08695e+07
3.61229e-05,-2.06519e+07
3.63452e-05,-2.04366e+07
3.65689e-05,-2.02235e+07
3.6794e-05,-2.00126e+07
3.70204e-05,-1.9804e+07
3.72483e-05,-1.95975e+07
3.74776e-05,-1.93932e+07
3.77082e-05,-1.9191e+07
3.79403e-05,-1.89909e+07
3.81738e-05,-1.87929e+07
3.84088e-05,-1.85969e+07
3.86452e-05,-1.8403e+07
3.8883e-05,-1.82112e+07
3.91223e-05,-1.80213e+07
3.93631e-05,-1.78334e+07
3.96054e-05,-1.76475e+07
3.98492e-05,-1.74635e+07
4.00944e-05,-1.72814e+07
4.03412e-05,-1.71012e+07
4.05895e-05,-1.69229e+07
4.08393e-05,-1.67465e+07
4.10907e-05,-1.65719e+07
4.13436e-05,-1.63991e+07
4.1598e-05,-1.62281e+07
4.18541e-05,-1.60589e+07
4.21117e-05,-1.58915e+07
4.23709e-05,-1.57258e+07
4.26316e-05,-1.55618e+07
4.2894e-05,-1.53996e+07
4.3158e-05,-1.5239e+07
4.34237e-05,-1.50801e+07
4.36909e-05,-1.49229e+07
4.39598e-05,-1.47673e+07
4.42304e-05,-1.46133e+07
4.45026e-05,-1.4461e+07
4.47765e-05,-1.43102e+07
4.50521e-05,-1.4161e+07
4.53294e-05,-1.40133e+07
4.56084e-05,-1.38672e+07
4.58891e-05,-1.37226e+07
4.61715e-05,-1.35796e+07
4.64557e-05,-1.3438e+07
4.67416e-05,-1.32979e+07
4.70293e-05,-1.31592e+07
4.73188e-05,-1.3022e+07
4.761e-05,-1.28863e+07
4.7903e-05,-1.27519e+07
4.81979e-05,-1.26189e+07
4.84945e-05,-1.24874e+07
4.8793e-05,-1.23572e+07
4.90933e-05,-1.22283e+07
4.93955e-05,-1.21008e+07
4.96995e-05,-1.19747e+07
5.00054e-05,-1.18498e+07
5.03132e-05,-1.17263e+07
5.06228e-05,-1.1604e+07
5.09344e-05,-1.1483e+07
5.12479e-05,-1.13633e+07
5.15633e-05,-1.12448e+07
5.18807e-05,-1.11276e+07
5.22e-05,-1.10116e+07
5.25213e-05,-1.08967e+07
5.28445e-05,-1.07831e+07
5.31698e-05,-1.06707e+07
5.3497e-05,-1.05595e+07
5.38263e-05,-1.04494e+07
5.41576e-05,-1.03404e+07
5.44909e-05,-1.02326e+07
5.48263e-05,-1.01259e+07
5.51637e-05,-1.00203e+07
5.55032e-05,-9.91585e+06
5.58448e-05,-9.81247e+06
5.61886e-05,-9.71016e+06
5.65344e-05,-9.60892e+06
5.68823e-05,-9.50873e+06
5.72324e-05,-9.40959e+06
5.75847e-05,-9.31148e+06
5.79391e-05,-9.2144e+06
5.82957e-05,-9.11833e+06
5.86545e-05,-9.02326e+06
5.90155e-05,-8.92918e+06
5.93788e-05,-8.83608e+06
5.97442e-05,-8.74395e+06
6.01119e-05,-8.65278e+06
6.04819e-05,-8.56257e+06
6.08542e-05,-8.47329e+06
6.12287e-05,-8.38494e+06
6.16056e-05,-8.29752e+06
6.19847e-05,-8.21101e+06
6.23662e-05,-8.1254e+06
6.27501e-05,-8.04068e+06
6.31363e-05,-7.95684e+06
6.35249e-05,-7.87388e+06
6.39159e-05,-7.79179e+06
6.43092e-05,-7.71055e+06
6.47051e-05,-7.63015e+06
6.51033e-05,-7.5506e+06
6.5504e-05,-7.47187e+06
6.59072e-05,-7.39397e+06
6.63128e-05,-7.31688e+06
6.67209e-05,-7.24059e+06
6.71316e-05,-7.16509e+06
6.75448e-05,-7.09039e+06
6.79605e-05,-7.01646e+06
6.83788e-05,-6.94331e+06
6.87996e-05,-6.87091e+06
6.92231e-05,-6.79927e+06
6.96491e-05,-6.72838e+06
7.00778e-05,-6.65823e+06
7.05091e-05,-6.58881e+06
7.09431e-05,-6.52011e+06
7.13797e-05,-6.45213e+06
7.18191e-05,-6.38486e+06
7.22611e-05,-6.31829e+06
7.27059e-05,-6.25241e+06
7.31533e-05,-6.18722e+06
7.36036e-05,-6.12271e+06
7.40566e-05,-6.05887e+06
7.45124e-05,-5.9957e+06
7.4971e-05,-5.93318e+06
7.54324e-05,-5.87132e+06
7.58967e-05,-5.81011e+06
7.63638e-05,-5.74953e+06
7.68338e-05,-5.68958e+06
7.73067e-05,-5.63026e+06
7.77825e-05,-5.57156e+06
7.82613e-05,-5.51346e+06
7.8743e-05,-5.45598e+06
7.92276e-05,-5.39909e+06
7.97152e-05,-5.3428e+06
8.02059e-05,-5.28709e+06
8.06995e-05,-5.23197e+06
8.11962e-05,-5.17742e+06
8.1696e-05,-5.12343e+06
8.21988e-05,-5.07002e+06
8.27047e-05,-5.01715e+06
8.32137e-05,-4.96484e+06
8.37259e-05,-4.91308e+06
8.42412e-05,-4.86185e+06
8.47597e-05,-4.81116e+06
8.52814e-05,-4.761e+06
8.58062e-05,-4.71136e+06
8.63344e-05,-4.66223e+06
8.68657e-05,-4.61362e+06
8.74004e-05,-4.56552e+06
8.79383e-05,-4.51792e+06
8.84795e-05,-4.47081e+06
8.90241e-05,-4.4242e+06
8.9572e-05,-4.37807e+06
9.01233e-05,-4.33242e+06
9.0678e-05,-4.28725e+06
9.12361e-05,-4.24255e+06
9.17977e-05,-4.19831e+06
9.23627e-05,-4.15454e+06
9.29311e-05,-4.11122e+06
9.35031e-05,-4.06836e+06
9.40786e-05,-4.02594e+06
9.46576e-05,-3.98396e+06
9.52402e-05,-3.94242e+06
9.58264e-05,-3.90132e+06
9.64162e-05,-3.86064e+06
9.70096e-05,-3.82039e+06
9.76067e-05,-3.78055e+06
9.82075e-05,-3.74114e+06
9.88119e-05,-3.70213e+06
9.94201e-05,-3.66353e+06
0.000100032,-3.62533e+06
0.000100648,-3.58753e+06
0.000101267,-3.55013e+06
0.00010189,-3.51311e+06
0.000102518,-3.47648e+06
0.000103148,-3.44023e+06
0.000103783,-3.40436e+06
0.000104422,-3.36887e+06
0.000105065,-3.33374e+06
0.000105711,-3.29898e+06
0.000106362,-3.26459e+06
0.000107017,-3.23055e+06
0.000107675,-3.19686e+06
0.000108338,-3.16353e+06
0.000109005,-3.13055e+06
0.000109676,-3.09791e+06
0.000110351,-3.06561e+06
0.00011103,-3.03364e+06
0.000111713,-3.00201e+06
0.000112401,-2.97071e+06
0.000113093,-2.93974e+06
0.000113789,-2.90909e+06
0.000114489,-2.87875e+06
0.000115194,-2.84874e+06
0.000115903,-2.81904e+06
0.000116616,-2.78964e+06
0.000117334,-2.76056e+06
0.000118056,-2.73177e+06
0.000118783,-2.70329e+06
0.000119514,-2.6751e+06
0.000120249,-2.64721e+06
0.000120989,-2.61961e+06
0.000121734,-2.5923e+06
0.000122483,-2.56527e+06
0.000123237,-2.53852e+06
0.000123996,-2.51205e+06
0.000124759,-2.48586e+06
0.000125527,-2.45994e+06
0.000126299,-2.43429e+06
0.000127077,-2.40891e+06
0.000127859,-2.38379e+06
0.000128646,-2.35894e+06
0.000129438,-2.33434e+06
0.000130234,-2.31e+06
0.000131036,-2.28592e+06
0.000131842,-2.26208e+06
0.000132654,-2.2385e+06
0.00013347,-2.21516e+06
0.000134292,-2.19206e+06
0.000135118,-2.16921e+06
0.00013595,-2.14659e+06
0.000136787,-2.12421e+06
0.000137628,-2.10206e+06
0.000138476,-2.08014e+06
0.000139328,-2.05845e+06
0.000140185,-2.03699e+06
0.000141048,-2.01575e+06
0.000141916,-1.99473e+06
0.00014279,-1.97393e+06
0.000143669,-1.95335e+06
0.000144553,-1.93298e+06
0.000145443,-1.91283e+06
0.000146338,-1.89288e+06
0.000147238,-1.87315e+06
0.000148145,-1.85362e+06
0.000149056,-1.83429e+06
0.000149974,-1.81516e+06
0.000150897,-1.79624e+06
0.000151826,-1.77751e+06
0.00015276,-1.75898e+06
0.0001537,-1.74063e+06
0.000154646,-1.72249e+06
0.000155598,-1.70453e+06
0.000156556,-1.68675e+06
0.000157519,-1.66917e+06
0.000158489,-1.65176e+06
0.000159464,-1.63454e+06
0.000160446,-1.6175e+06
0.000161433,-1.60063e+06
0.000162427,-1.58394e+06
0.000163427,-1.56743e+06
0.000164432,-1.55108e+06
0.000165444,-1.53491e+06
0.000166463,-1.5189e+06
0.000167487,-1.50307e+06
0.000168518,-1.48739e+06
0.000169555,-1.47189e+06
0.000170599,-1.45654e+06
0.000171649,-1.44135e+06
0.000172705,-1.42632e+06
0.000173768,-1.41145e+06
0.000174838,-1.39673e+06
0.000175914,-1.38217e+06
0.000176997,-1.36776e+06
0.000178086,-1.3535e+06
0.000179182,-1.33938e+06
0.000180285,-1.32542e+06
0.000181395,-1.3116e+06
0.000182511,-1.29792e+06
0.000183634,-1.28439e+06
0.000184765,-1.271e+06
0.000185902,-1.25774e+06
0.000187046,-1.24463e+06
0.000188197,-1.23165e+06
0.000189355,-1.21881e+06
0.000190521,-1.2061e+06
0.000191694,-1.19352e+06
0.000192873,-1.18108e+06
0.00019406,-1.16876e+06
0.000195255,-1.15658e+06
0.000196457,-1.14452e+06
0.000197666,-1.13258e+06
0.000198882,-1.12077e+06
0.000200106,-1.10909e+06
0.000201338,-1.09752e+06
0.000202577,-1.08608e+06
0.000203824,-1.07475e+06
0.000205079,-1.06355e+06
0.000206341,-1.05246e+06
0.000207611,-1.04148e+06
0.000208889,-1.03062e+06
0.000210174,-1.01988e+06
0.000211468,-1.00924e+06
0.000212769,-998719
0.000214079,-988306
0.000215396,-978000
0.000216722,-967802
0.000218056,-957711
0.000219398,-947725
0.000220748,-937842
0.000222107,-928063
0.000223474,-918386
0.00022485,-908810
0.000226234,-899333
0.000227626,-889956
0.000229027,-880676
0.000230437,-871493
0.000231855,-862405
0.000233282,-853413
0.000234718,-844514
0.000236162,-835708
0.000237616,-826994
0.000239078,-818370
0.00024055,-809837
0.00024203,-801392
0.00024352,-793036
0.000245019,-784766
0.000246527,-776583
0.000248044,-768485
0.000249571,-760472
0.000251107,-752542
0.000252652,-744695
0.000254207,-736930
0.000255772,-729245
0.000257346,-721641
0.00025893,-714116
0.000260524,-706669
0.000262127,-699301
0.000263741,-692009
0.000265364,-684792
0.000266997,-677652
0.00026864,-670585
0.000270294,-663593
0.000271957,-656673
0.000273631,-649825
0.000275315,-643049
0.00027701,-636344
0.000278715,-629708
0.00028043,-623141
0.000282156,-616643
0.000283893,-610213
0.00028564,-603850
0.000287398,-597553
0.000289167,-591322
0.000290947,-585156
0.000292738,-579054
0.000294539,-573015
0.000296352,-567040
0.000298176,-561127
0.000300011,-555276
0.000301858,-549485
0.000303716,-543755
0.000305585,-538085
0.000307466,-532474
0.000309358,-526921
0.000311262,-521426
0.000313178,-515989
0.000315106,-510608
0.000317045,-505283
0.000318996,-500014
0.00032096,-494800
0.000322935,-489640
0.000324923,-484534
0.000326922,-479481
0.000328935,-474481
0.000330959,-469533
0.000332996,-464636
0.000335046,-459791
0.000337108,-454996
0.000339183,-450251
0.00034127,-445556
0.000343371,-440909
0.000345484,-436311
0.00034761,-431761
0.00034975,-427259
0.000351903,-422803
0.000354068,-418394
0.000356248,-414030
0.00035844,-409713
0.000360646,-405440
0.000362866,-401212
0.000365099,-397028
0.000367347,-392887
0.000369607,-388790
0.000371882,-384735
0.000374171,-380723
0.000376474,-376752
0.000378791,-372823
0.000381123,-368935
0.000383468,-365088
0.000385829,-361280
0.000388203,-357512
0.000390593,-353784
0.000392997,-350094
0.000395415,-346443
0.000397849,-342830
0.000400298,-339255
0.000402761,-335717
0.00040524,-332215
0.000407735,-328751
0.000410244,-325322
0.000412769,-321929
0.00041531,-318572
0.000417866,-315249
0.000420438,-311961
0.000423025,-308708
0.000425629,-305488
0.000428249,-302302
0.000430884,-299149
0.000433536,-296029
0.000436205,-292942
0.000438889,-289886
0.000441591,-286863
0.000444309,-283871
0.000447043,-280911
0.000449795,-277981
0.000452563,-275081
0.000455348,-272212
0.000458151,-269373
0.000460971,-266564
0.000463808,-263783
0.000466663,-261032
0.000469535,-258310
0.000472425,-255615
0.000475332,-252949
0.000478258,-250311
0.000481202,-247700
0.000484163,-245117
0.000487143,-242560
0.000490141,-240030
0.000493158,-237527
0.000496193,-235049
0.000499247,-232597
0.00050232,-230171
0.000505412,-227771
0.000508523,-225395
0.000511652,-223044
0.000514801,-220717
0.00051797,-218415
0.000521158,-216137
0.000524366,-213882
0.000527593,-211651
0.00053084,-209444
0.000534107,-207259
0.000537395,-205097
0.000540702,-202958
0.00054403,-200841
0.000547379,-198746
0.000550748,-196672
0.000554137,-194621
0.000557548,-192591
0.000560979,-190582
0.000564432,-188594
0.000567906,-186627
0.000571401,-184680
0.000574918,-182753
0.000578457,-180847
0.000582017,-178960
0.000585599,-177093
0.000589204,-175246
0.00059283,-173418
0.000596479,-171609
0.00060015,-169819
0.000603844,-168047
0.00060756,-166294
0.0006113,-164559
0.000615062,-162842
