3.48734e-06,-1.11997e+09
0.453149,60.6544
0.455938,60.4828
0.458744,60.3098
0.461568,60.1353
0.464409,59.9595
0.467267,59.7823
0.470143,59.6036
0.473037,59.4236
0.475948,59.2421
0.478877,59.0593
0.481825,58.8749
0.48479,58.6892
0.487774,58.5021
0.490776,58.3135
0.493797,58.1234
0.496836,57.9319
0.499894,57.739
0.502971,57.5446
0.506066,57.3488
0.509181,57.1515
0.512315,56.9527
0.515468,56.7525
0.518641,56.5508
0.521833,56.3477
0.525045,56.143
0.528276,55.9369
0.531528,55.7292
0.534799,55.5201
0.538091,55.3095
0.541402,55.0974
0.544735,54.8838
0.548087,54.6687
0.551461,54.4521
0.554855,54.234
0.55827,54.0143
0.561706,53.7932
0.565163,53.5705
0.568642,53.3463
0.572141,53.1206
0.575663,52.8933
0.579206,52.6645
0.582771,52.4342
0.586358,52.2024
0.589967,51.969
0.593598,51.734
0.597251,51.4976
0.600927,51.2596
0.604626,51.02
0.608347,50.7789
0.612091,50.5363
0.615859,50.2921
0.619649,50.0463
0.623463,49.7991
0.6273,49.5503
0.631161,49.2999
0.635046,49.048
0.638954,48.7945
0.642887,48.5395
0.646844,48.283
0.650825,48.025
0.654831,47.7654
0.658861,47.5042
0.662916,47.2416
0.666996,46.9774
0.671101,46.7117
0.675232,46.4446
0.679388,46.1759
0.683569,45.9057
0.687777,45.634
0.69201,45.3608
0.696269,45.0862
0.700554,44.8101
0.704866,44.5325
0.709204,44.2535
0.713569,43.9731
0.717961,43.6913
0.72238,43.408
0.726826,43.1234
0.7313,42.8374
0.735801,42.55
0.740329,42.2613
0.744886,41.9712
0.74947,41.6799
0.754083,41.3873
0.758725,41.0934
0.763394,40.7983
0.768093,40.502
0.77282,40.2045
0.777577,39.9058
0.782363,39.606
0.787178,39.3051
0.792023,39.0032
0.796898,38.7002
0.801802,38.3963
0.806737,38.0914
0.811702,37.7856
0.816698,37.4789
0.821725,37.1714
0.826782,36.8632
0.831871,36.5542
0.836991,36.2446
0.842143,35.9344
0.847326,35.6236
0.852541,35.3123
0.857788,35.0006
0.863068,34.6886
0.86838,34.3762
0.873724,34.0637
0.879102,33.7511
0.884513,33.4384
0.889957,33.1257
0.895434,32.8132
0.900945,32.501
0.90649,32.189
0.91207,31.8776
0.917683,31.5666
0.923331,31.2564
0.929014,30.9469
0.934732,30.6383
0.940485,30.3308
0.946274,30.0245
0.952098,29.7195
0.957958,29.4161
0.963854,29.1142
0.969786,28.8142
0.975755,28.5162
0.981761,28.2204
0.987803,27.9269
0.993883,27.6361
1,27.348
1.00615,27.0628
1.01235,26.7807
1.01858,26.5014
1.02485,26.2251
1.03116,25.9517
1.0375,25.6811
1.04389,25.4134
1.05031,25.1484
1.05678,24.8862
1.06328,24.6267
1.06983,24.37
1.07641,24.1159
1.08303,23.8644
1.0897,23.6156
1.09641,23.3694
1.10316,23.1257
1.10995,22.8846
1.11678,22.646
1.12365,22.4099
1.13057,22.1763
1.13752,21.945
1.14453,21.7162
1.15157,21.4898
1.15866,21.2658
1.16579,21.044
1.17296,20.8246
1.18018,20.6075
1.18745,20.3927
1.19476,20.18
1.20211,19.9696
1.20951,19.7614
1.21695,19.5554
1.22444,19.3515
1.23198,19.1497
1.23956,18.9501
1.24719,18.7525
1.25487,18.557
1.26259,18.3635
1.27036,18.172
1.27818,17.9826
1.28605,17.7951
1.29396,17.6095
1.30193,17.4259
1.30994,17.2443
1.318,17.0645
1.32611,16.8865
1.33428,16.7105
1.34249,16.5363
1.35075,16.3638
1.35906,16.1932
1.36743,16.0244
1.37584,15.8573
1.38431,15.692
1.39283,15.5284
1.40141,15.3665
1.41003,15.2063
1.41871,15.0477
1.42744,14.8908
1.43623,14.7356
1.44507,14.5819
1.45396,14.4299
1.46291,14.2795
1.47191,14.1306
1.48097,13.9832
1.49009,13.8375
1.49926,13.6932
1.50849,13.5504
1.51777,13.4091
1.52711,13.2693
1.53651,13.131
1.54597,12.9941
1.55548,12.8586
1.56506,12.7245
1.57469,12.5919
1.58438,12.4606
1.59413,12.3307
1.60394,12.2021
1.61382,12.0749
1.62375,11.949
1.63374,11.8244
1.6438,11.7011
1.65392,11.5791
1.6641,11.4584
1.67434,11.3389
1.68464,11.2207
1.69501,11.1037
1.70544,10.9879
1.71594,10.8734
1.7265,10.76
1.73713,10.6478
1.74782,10.5368
1.75858,10.4269
1.7694,10.3182
1.78029,10.2106
1.79125,10.1042
1.80227,9.99884
1.81337,9.89459
1.82453,9.79143
1.83576,9.68934
1.84705,9.58831
1.85842,9.48834
1.86986,9.38942
1.88137,9.29152
1.89295,9.19465
1.9046,9.09878
1.91632,9.00391
1.92812,8.91004
1.93998,8.81714
1.95192,8.72521
1.96394,8.63424
1.97603,8.54422
1.98819,8.45513
2.00042,8.36698
2.01274,8.27974
2.02512,8.19341
2.03759,8.10799
2.05013,8.02345
2.06275,7.9398
2.07544,7.85702
2.08822,7.7751
2.10107,7.69403
2.114,7.61381
2.12701,7.53443
2.1401,7.45587
2.15328,7.37814
2.16653,7.30121
2.17986,7.22509
2.19328,7.14975
2.20678,7.07521
2.22036,7.00144
2.23403,6.92844
2.24778,6.85621
2.26161,6.78472
2.27553,6.71398
2.28954,6.64398
2.30363,6.57471
2.31781,6.50616
2.33207,6.43833
2.34643,6.3712
2.36087,6.30477
2.3754,6.23903
2.39002,6.17399
2.40473,6.10961
2.41953,6.04591
2.43442,5.98288
2.4494,5.9205
2.46448,5.85877
2.47965,5.79769
2.49491,5.73724
2.51027,5.67742
2.52572,5.61823
2.54126,5.55965
2.5569,5.50168
2.57264,5.44432
2.58847,5.38756
2.6044,5.33138
2.62043,5.2758
2.63656,5.22079
2.65279,5.16636
2.66912,5.11249
2.68554,5.05919
2.70207,5.00644
2.7187,4.95424
2.73544,4.90259
2.75227,4.85147
2.76921,4.80089
2.78626,4.75084
2.80341,4.7013
2.82066,4.65228
2.83802,4.60378
2.85549,4.55578
2.87306,4.50828
2.89075,4.46128
2.90854,4.41476
2.92644,4.36873
2.94445,4.32318
2.96257,4.27811
2.98081,4.2335
2.99915,4.18936
3.01761,4.14568
3.03619,4.10246
3.05487,4.05969
3.07368,4.01736
3.09259,3.97547
3.11163,3.93402
3.13078,3.89301
3.15005,3.85242
3.16944,3.81225
3.18894,3.7725
3.20857,3.73317
3.22832,3.69425
3.24819,3.65573
3.26818,3.61762
3.28829,3.5799
3.30853,3.54257
3.3289,3.50564
3.34939,3.46909
3.37,3.43292
3.39074,3.39712
3.41161,3.36171
3.43261,3.32666
3.45374,3.29197
3.47499,3.25765
3.49638,3.22368
3.5179,3.19007
3.53955,3.15681
3.56134,3.1239
3.58326,3.09133
3.60531,3.0591
3.6275,3.0272
3.64983,2.99564
3.67229,2.96441
3.69489,2.9335
3.71763,2.90291
3.74052,2.87265
3.76354,2.8427
3.7867,2.81306
3.81001,2.78373
3.83346,2.7547
3.85705,2.72598
3.88079,2.69756
3.90468,2.66944
3.92871,2.6416
3.95289,2.61406
3.97722,2.58681
4.0017,2.55984
4.02633,2.53315
4.05111,2.50674
4.07604,2.4806
4.10113,2.45474
4.12637,2.42914
4.15177,2.40382
4.17732,2.37875
4.20303,2.35395
4.2289,2.32941
4.25493,2.30512
4.28112,2.28109
4.30747,2.25731
4.33398,2.23377
4.36065,2.21048
4.38749,2.18743
4.41449,2.16463
4.44167,2.14206
4.469,2.11972
4.49651,2.09762
4.52418,2.07575
4.55203,2.05411
4.58005,2.03269
4.60823,2.0115
4.6366,1.99053
4.66513,1.96977
4.69385,1.94924
4.72274,1.92891
4.7518,1.9088
4.78105,1.8889
4.81048,1.86921
4.84008,1.84972
4.86987,1.83043
4.89985,1.81135
4.93001,1.79246
4.96035,1.77377
4.99088,1.75528
5.0216,1.73698
5.0525,1.71887
5.0836,1.70095
5.11489,1.68321
5.14637,1.66566
5.17804,1.6483
5.20991,1.63111
5.24198,1.61411
5.27424,1.59728
5.3067,1.58062
5.33937,1.56414
5.37223,1.54783
5.40529,1.5317
5.43856,1.51573
5.47204,1.49992
5.50571,1.48428
5.5396,1.46881
5.5737,1.4535
5.608,1.43834
5.64252,1.42334
5.67725,1.4085
5.71219,1.39382
5.74735,1.37929
5.78272,1.36491
5.81831,1.35067
5.85412,1.33659
5.89015,1.32266
5.9264,1.30887
5.96288,1.29522
5.99958,1.28172
6.03651,1.26835
6.07366,1.25513
6.11104,1.24204
6.14865,1.22909
6.1865,1.21628
6.22457,1.2036
6.26289,1.19105
6.30143,1.17863
6.34022,1.16634
6.37924,1.15418
6.4185,1.14215
6.45801,1.13024
6.49775,1.11845
6.53775,1.10679
6.57798,1.09525
6.61847,1.08383
6.65921,1.07253
6.70019,1.06135
6.74143,1.05028
6.78292,1.03933
6.82467,1.0285
6.86667,1.01777
6.90894,1.00716
6.95146,0.996662
6.99424,0.98627
7.03729,0.975987
7.08061,0.965812
7.12419,0.955742
7.16803,0.945777
7.21215,0.935916
7.25654,0.926158
7.3012,0.916502
7.34614,0.906946
7.39135,0.89749
7.43685,0.888133
7.48262,0.878873
7.52867,0.869709
7.57501,0.860642
7.62163,0.851668
7.66854,0.842789
7.71574,0.834001
7.76323,0.825306
7.81101,0.816701
7.85908,0.808186
7.90746,0.79976
7.95612,0.791421
8.00509,0.78317
8.05436,0.775004
8.10394,0.766924
8.15381,0.758928
8.204,0.751015
8.25449,0.743185
8.3053,0.735436
8.35641,0.727768
8.40785,0.72018
8.45959,0.712672
8.51166,0.705241
8.56405,0.697888
8.61676,0.690612
8.66979,0.683411
8.72315,0.676286
8.77684,0.669235
8.83086,0.662257
8.88521,0.655352
8.9399,0.648519
8.99492,0.641758
9.05029,0.635067
9.10599,0.628445
9.16203,0.621893
9.21842,0.615409
9.27516,0.608993
9.33225,0.602643
9.38969,0.59636
9.44748,0.590142
9.50563,0.583989
9.56413,0.5779
9.623,0.571875
9.68222,0.565912
9.74182,0.560012
9.80177,0.554173
9.8621,0.548395
9.9228,0.542678
9.98387,0.53702
10.0453,0.53142
10.1071,0.52588
10.1694,0.520397
10.2319,0.514971
10.2949,0.509602
10.3583,0.504289
10.422,0.499031
10.4862,0.493828
10.5507,0.488679
10.6157,0.483584
10.681,0.478542
10.7467,0.473553
10.8129,0.468615
10.8794,0.463729
10.9464,0.458894
11.0138,0.45411
11.0816,0.449375
11.1498,0.44469
11.2184,0.440053
11.2874,0.435465
11.3569,0.430925
11.4268,0.426432
11.4971,0.421986
11.5679,0.417586
11.6391,0.413232
11.7107,0.408924
11.7828,0.40466
11.8553,0.400441
11.9283,0.396266
12.0017,0.392135
12.0756,0.388046
12.1499,0.384
12.2247,0.379997
12.2999,0.376035
12.3756,0.372114
12.4518,0.368234
12.5284,0.364395
12.6055,0.360596
12.6831,0.356836
12.7612,0.353116
12.8397,0.349434
12.9188,0.345791
12.9983,0.342185
13.0783,0.338618
13.1588,0.335087
13.2397,0.331593
13.3212,0.328136
13.4032,0.324715
13.4857,0.321329
13.5687,0.317979
13.6522,0.314664
13.7363,0.311383
13.8208,0.308137
13.9059,0.304924
13.9915,0.301745
14.0776,0.298599
14.1642,0.295485
14.2514,0.292405
14.3391,0.289356
14.4274,0.286339
14.5162,0.283353
14.6055,0.280399
14.6954,0.277476
14.7858,0.274583
14.8768,0.27172
14.9684,0.268887
15.0605,0.266083
15.1532,0.263309
15.2465,0.260564
15.3403,0.257847
15.4348,0.255159
15.5298,0.252498
15.6253,0.249866
15.7215,0.247261
15.8183,0.244683
15.9156,0.242131
16.0136,0.239607
16.1121,0.237109
16.2113,0.234637
16.3111,0.23219
16.4115,0.229769
16.5125,0.227374
16.6141,0.225003
16.7164,0.222657
16.8193,0.220336
16.9228,0.218038
17.0269,0.215765
17.1317,0.213515
17.2372,0.211289
17.3433,0.209086
17.45,0.206906
17.5574,0.204749
17.6655,0.202614
17.7742,0.200502
17.8836,0.198411
17.9937,0.196343
18.1044,0.194295
18.2158,0.19227
18.328,0.190265
18.4408,0.188281
18.5543,0.186318
18.6685,0.184376
18.7834,0.182453
18.899,0.180551
19.0153,0.178669
19.1323,0.176806
19.2501,0.174962
19.3686,0.173138
19.4878,0.171333
19.6077,0.169547
19.7284,0.167779
19.8498,0.166029
19.972,0.164298
20.0949,0.162585
20.2186,0.16089
20.343,0.159213
20.4682,0.157553
20.5942,0.15591
20.721,0.154285
20.8485,0.152676
20.9768,0.151084
21.1059,0.149509
21.2358,0.14795
21.3665,0.146407
21.498,0.144881
21.6304,0.14337
21.7635,0.141876
21.8974,0.140396
22.0322,0.138933
22.1678,0.137484
22.3042,0.136051
22.4415,0.134632
22.5796,0.133228
22.7186,0.131839
22.8584,0.130465
22.9991,0.129104
23.1407,0.127758
23.2831,0.126426
23.4264,0.125108
23.5706,0.123804
23.7157,0.122513
23.8616,0.121236
24.0085,0.119972
24.1563,0.118721
24.305,0.117483
24.4545,0.116258
24.6051,0.115046
24.7565,0.113846
24.9089,0.112659
25.0622,0.111485
25.2164,0.110322
25.3716,0.109172
25.5278,0.108034
25.6849,0.106908
25.843,0.105793
26.002,0.10469
26.1621,0.103598
26.3231,0.102518
26.4851,0.101449
26.6481,0.100392
26.8121,0.0993449
26.9772,0.0983091
27.1432,0.0972841
27.3103,0.0962698
27.4784,0.095266
27.6475,0.0942728
27.8176,0.0932899
27.9889,0.0923172
28.1611,0.0913547
28.3344,0.0904022
28.5088,0.0894596
28.6843,0.0885269
28.8608,0.0876039
29.0385,0.0866905
29.2172,0.0857867
29.397,0.0848922
29.578,0.0840071
29.76,0.0831312
29.9432,0.0822645
30.1275,0.0814068
30.3129,0.080558
30.4995,0.0797181
30.6872,0.0788869
30.8761,0.0780644
31.0661,0.0772505
31.2573,0.0764451
31.4497,0.075648
31.6432,0.0748593
31.838,0.0740788
32.034,0.0733064
32.2311,0.0725421
32.4295,0.0717858
32.6291,0.0710373
32.8299,0.0702967
33.032,0.0695637
33.2353,0.0688385
33.4398,0.0681207
33.6457,0.0674105
33.8527,0.0667076
34.0611,0.0660121
34.2707,0.0653239
34.4817,0.0646428
34.6939,0.0639688
34.9074,0.0633019
35.1223,0.0626419
35.3384,0.0619887
35.5559,0.0613424
35.7748,0.0607028
35.995,0.0600699
36.2165,0.0594436
36.4394,0.0588239
36.6637,0.0582105
36.8893,0.0576036
37.1164,0.057003
37.3448,0.0564087
37.5747,0.0558206
37.806,0.0552386
38.0386,0.0546626
38.2728,0.0540927
38.5083,0.0535287
38.7453,0.0529706
38.9838,0.0524183
39.2237,0.0518718
39.4651,0.051331
39.708,0.0507958
39.9524,0.0502662
40.1983,0.0497421
40.4458,0.0492235
40.6947,0.0487103
40.9452,0.0482024
41.1972,0.0476998
41.4507,0.0472025
41.7058,0.0467103
41.9625,0.0462233
42.2208,0.0457414
42.4807,0.0452645
42.7421,0.0447925
43.0052,0.0443255
43.2699,0.0438634
43.5362,0.043406
43.8042,0.0429535
44.0738,0.0425056
44.345,0.0420624
44.618,0.0416239
44.8926,0.0411899
45.1689,0.0407605
45.4469,0.0403355
45.7266,0.0399149
46.008,0.0394988
46.2912,0.0390869
46.5761,0.0386794
46.8628,0.0382761
47.1512,0.037877
47.4414,0.0374821
47.7334,0.0370913
48.0272,0.0367046
48.3228,0.0363219
48.6202,0.0359432
48.9195,0.0355684
49.2205,0.0351976
49.5235,0.0348306
49.8283,0.0344675
50.135,0.0341081
50.4436,0.0337525
50.754,0.0334006
51.0664,0.0330523
51.3807,0.0327077
51.6969,0.0323667
52.0151,0.0320292
52.3353,0.0316953
52.6574,0.0313648
52.9815,0.0310378
53.3076,0.0307142
53.6357,0.0303939
53.9658,0.0300771
54.2979,0.0297635
54.6321,0.0294531
54.9684,0.029146
55.3067,0.0288422
55.6471,0.0285414
55.9896,0.0282439
56.3342,0.0279494
56.6809,0.027658
57.0298,0.0273696
57.3808,0.0270842
57.7339,0.0268019
58.0893,0.0265224
58.4468,0.0262459
58.8065,0.0259722
59.1685,0.0257014
59.5326,0.0254335
59.8991,0.0251683
60.2677,0.0249059
60.6387,0.0246462
61.0119,0.0243892
61.3874,0.0241349
61.7652,0.0238833
62.1454,0.0236343
62.5279,0.0233879
62.9127,0.023144
63.2999,0.0229027
63.6895,0.0226639
64.0815,0.0224276
64.4759,0.0221938
64.8728,0.0219624
65.272,0.0217334
65.6738,0.0215068
66.078,0.0212826
66.4847,0.0210607
66.8939,0.0208411
67.3056,0.0206238
67.7198,0.0204087
68.1366,0.020196
68.556,0.0199854
68.978,0.019777
69.4025,0.0195708
69.8297,0.0193668
70.2594,0.0191648
70.6919,0.018965
71.127,0.0187673
71.5647,0.0185716
72.0052,0.018378
72.4484,0.0181864
72.8943,0.0179967
73.3429,0.0178091
73.7943,0.0176234
74.2485,0.0174397
74.7055,0.0172578
75.1653,0.0170779
75.6279,0.0168998
76.0934,0.0167236
76.5618,0.0165493
77.033,0.0163767
77.5071,0.016206
77.9841,0.016037
78.4641,0.0158698
78.947,0.0157043
79.4329,0.0155406
79.9218,0.0153786
80.4137,0.0152182
80.9087,0.0150595
81.4066,0.0149025
81.9077,0.0147471
82.4118,0.0145934
82.919,0.0144412
83.4294,0.0142907
83.9429,0.0141417
84.4595,0.0139942
84.9794,0.0138483
85.5024,0.0137039
86.0286,0.013561
86.5581,0.0134196
87.0909,0.0132797
87.6269,0.0131413
88.1662,0.0130043
88.7089,0.0128687
89.2548,0.0127345
89.8042,0.0126017
90.3569,0.0124703
90.913,0.0123403
91.4726,0.0122116
92.0356,0.0120843
92.6021,0.0119583
93.172,0.0118336
93.7455,0.0117103
94.3224,0.0115882
94.903,0.0114673
95.4871,0.0113478
96.0748,0.0112295
96.6661,0.0111124
97.2611,0.0109965
97.8597,0.0108819
98.462,0.0107684
99.068,0.0106561
99.6777,0.010545
100.291,0.0104351
100.909,0.0103263
101.53,0.0102186
102.154,0.0101121
102.783,0.0100066
103.416,0.00990229
104.052,0.00979905
104.693,0.00969688
105.337,0.00959577
105.985,0.00949572
106.638,0.00939672
107.294,0.00929874
107.954,0.00920179
108.619,0.00910585
109.287,0.00901091
109.96,0.00891695
110.637,0.00882398
111.318,0.00873198
112.003,0.00864093
112.692,0.00855084
113.386,0.00846168
114.084,0.00837346
114.786,0.00828615
115.492,0.00819976
116.203,0.00811426
116.918,0.00802966
117.638,0.00794594
118.362,0.00786309
119.091,0.00778111
119.824,0.00769998
120.561,0.00761969
121.303,0.00754025
122.05,0.00746163
122.801,0.00738383
123.557,0.00730684
124.317,0.00723066
125.082,0.00715526
125.852,0.00708066
126.627,0.00700683
127.406,0.00693378
128.19,0.00686148
128.979,0.00678994
129.773,0.00671914
130.572,0.00664909
131.375,0.00657976
132.184,0.00651116
132.998,0.00644327
133.816,0.00637609
134.64,0.0063096
135.468,0.00624382
136.302,0.00617872
137.141,0.00611429
137.985,0.00605054
138.834,0.00598745
139.689,0.00592503
140.549,0.00586325
141.414,0.00580211
142.284,0.00574162
143.16,0.00568175
144.041,0.00562251
144.928,0.00556389
145.82,0.00550588
146.717,0.00544847
147.62,0.00539166
148.529,0.00533544
149.443,0.00527981
150.363,0.00522476
151.288,0.00517028
152.219,0.00511637
153.156,0.00506303
154.099,0.00501024
155.047,0.004958
156.001,0.0049063
156.962,0.00485515
157.928,0.00480452
158.9,0.00475443
159.878,0.00470485
160.862,0.0046558
161.852,0.00460725
162.848,0.00455922
163.85,0.00451168
164.859,0.00446464
165.873,0.00441808
166.894,0.00437202
167.921,0.00432643
168.955,0.00428132
169.995,0.00423668
171.041,0.00419251
172.094,0.00414879
173.153,0.00410553
174.219,0.00406273
175.291,0.00402037
176.37,0.00397845
177.455,0.00393696
178.548,0.00389591
179.646,0.00385529
180.752,0.00381509
181.865,0.00377532
182.984,0.00373595
184.11,0.003697
185.243,0.00365845
186.384,0.0036203
187.531,0.00358255
188.685,0.0035452
189.846,0.00350823
191.015,0.00347166
192.19,0.00343546
193.373,0.00339964
194.563,0.00336419
195.761,0.00332911
196.966,0.0032944
198.178,0.00326005
199.398,0.00322606
200.625,0.00319242
201.86,0.00315913
203.102,0.00312619
204.352,0.00309359
205.61,0.00306134
206.876,0.00302942
208.149,0.00299783
209.43,0.00296657
210.719,0.00293564
212.016,0.00290503
213.321,0.00287474
214.634,0.00284476
215.955,0.0028151
217.284,0.00278575
218.621,0.0027567
219.967,0.00272796
221.321,0.00269951
222.683,0.00267137
224.053,0.00264351
225.432,0.00261595
226.82,0.00258867
228.216,0.00256168
229.62,0.00253497
231.034,0.00250854
232.456,0.00248238
233.886,0.00245649
235.326,0.00243088
236.774,0.00240553
238.232,0.00238045
239.698,0.00235563
241.173,0.00233107
242.658,0.00230676
244.151,0.00228271
245.654,0.00225891
247.166,0.00223535
248.687,0.00221204
250.218,0.00218898
251.758,0.00216615
253.307,0.00214357
254.866,0.00212121
256.435,0.0020991
258.013,0.00207721
259.601,0.00205555
261.199,0.00203411
262.807,0.0020129
264.424,0.00199192
266.052,0.00197114
267.689,0.00195059
269.337,0.00193025
270.994,0.00191012
272.662,0.00189021
274.34,0.0018705
276.029,0.00185099
277.728,0.00183169
279.437,0.00181259
281.157,0.00179369
282.888,0.00177499
284.629,0.00175648
286.38,0.00173816
288.143,0.00172004
289.917,0.0017021
291.701,0.00168435
293.496,0.00166679
295.303,0.00164941
297.12,0.00163221
298.949,0.00161519
300.789,0.00159835
302.64,0.00158168
304.503,0.00156519
306.377,0.00154887
308.263,0.00153272
310.16,0.00151673
312.069,0.00150092
313.99,0.00148527
315.922,0.00146978
317.867,0.00145445
319.823,0.00143929
321.791,0.00142428
323.772,0.00140943
325.765,0.00139473
327.77,0.00138018
329.787,0.00136579
331.817,0.00135155
333.859,0.00133746
335.914,0.00132351
337.981,0.00130971
340.062,0.00129605
342.155,0.00128254
344.261,0.00126916
346.379,0.00125593
348.511,0.00124283
350.656,0.00122987
352.815,0.00121705
354.986,0.00120435
357.171,0.00119179
359.369,0.00117937
361.581,0.00116707
363.807,0.0011549
366.046,0.00114285
368.299,0.00113094
370.565,0.00111914
372.846,0.00110747
375.141,0.00109592
377.45,0.0010845
379.773,0.00107319
382.11,0.00106199
384.462,0.00105092
386.828,0.00103996
389.209,0.00102912
391.605,0.00101838
394.015,0.00100776
396.44,0.000997254
398.88,0.000986855
401.335,0.000976563
403.805,0.000966379
406.291,0.000956302
408.791,0.000946329
411.307,0.00093646
413.839,0.000926694
416.386,0.00091703
418.949,0.000907467
421.527,0.000898003
424.122,0.000888638
426.732,0.000879371
429.358,0.0008702
432.001,0.000861125
434.66,0.000852145
437.335,0.000843258
440.027,0.000834464
442.735,0.000825762
445.46,0.00081715
448.202,0.000808628
450.96,0.000800195
453.736,0.00079185
456.529,0.000783592
459.338,0.00077542
462.166,0.000767333
465.01,0.00075933
467.872,0.000751411
470.752,0.000743575
473.649,0.00073582
476.564,0.000728146
479.498,0.000720552
482.449,0.000713037
485.418,0.000705601
488.406,0.000698242
491.412,0.00069096
494.436,0.000683753
497.479,0.000676622
500.541,0.000669566
503.622,0.000662582
506.722,0.000655672
509.84,0.000648834
512.978,0.000642067
516.136,0.00063537
519.312,0.000628744
522.509,0.000622186
525.725,0.000615697
528.96,0.000609275
532.216,0.000602921
535.492,0.000596632
538.787,0.00059041
542.104,0.000584252
545.44,0.000578158
548.797,0.000572128
552.175,0.000566161
555.573,0.000560256
558.993,0.000554412
562.433,0.00054863
565.895,0.000542907
569.378,0.000537245
572.882,0.000531641
576.408,0.000526096
